time_id,salida_id,tipo_id,almacen_id,vendedor_id,articulo_id,cliente_id,grupo_id,cantidadArticulos,numeroSalidas
20170704,5594,160,7,20,4512,4502,231,1,1
20161114,1030,160,7,20,4511,3999,231,2,1
20160502,3545,160,7,20,4507,4221,231,1,1
20160503,5716,160,7,20,4505,4413,231,1,1
20170726,3865,161,7,24,4516,4029,231,1,1
20161216,864,160,7,24,4507,4029,231,2,1
20160511,4473,160,7,20,4505,4492,231,1,1
20160510,2089,160,7,24,4507,4029,231,1,1
20170730,1501,160,7,NULL,4511,NULL,231,1,1
20170210,5988,160,7,20,4507,4603,231,1,1
20160518,5247,160,7,20,4505,3999,231,1,1
20160603,3872,161,7,24,4516,4029,231,4,1
20170811,4265,160,7,24,4506,4029,231,1,1
20170227,6033,160,7,20,4506,4611,231,1,1
20160524,2097,161,7,20,4516,3879,231,1,1
20160616,5449,160,7,24,4505,4029,231,1,1
20170910,1499,161,7,24,4516,4029,231,1,1
20170326,525,160,7,20,4505,3952,231,4,1
20160717,6098,160,7,20,4505,4413,231,1,1
20160620,1540,160,7,20,4511,3788,231,3,1
20171005,3566,160,7,24,4507,4029,231,1,1
20170601,4937,163,7,20,4535,4441,231,2,1
20160723,3304,161,7,20,4516,3881,231,6,1
20160626,834,160,7,20,4505,3788,231,2,1
20171105,5513,160,7,24,4507,4029,231,1,1
20170716,6750,160,7,20,4505,3785,231,1,1
20160811,4827,160,7,NULL,4512,NULL,231,2,1
20160626,834,160,7,20,4511,3788,231,2,1
20171123,592,160,7,20,4506,4129,231,1,1
20170808,5100,160,7,20,4511,4284,231,1,1
20160812,1121,161,7,20,4516,3966,231,1,1
20161017,2573,160,7,20,4512,4003,231,1,1
20171226,3697,160,7,20,4505,3769,231,1,1
20171017,1385,160,7,20,4512,4190,231,1,1
20160819,4086,160,7,24,4507,4029,231,1,1
20161017,4790,160,7,20,4505,4517,231,3,1
20180119,6017,160,7,20,4506,4605,231,1,1
20171106,2646,160,7,20,4506,3999,231,2,1
20160830,5504,160,7,24,4511,4029,231,1,1
20161031,5304,160,7,24,4511,4029,231,2,1
20180120,7095,160,7,20,4507,4496,231,1,1
20171120,3473,161,7,20,4516,3881,231,2,1
20160919,3690,161,7,20,4516,4417,231,2,1
20161123,2476,161,7,20,4513,3785,231,1,1
20180221,6166,161,7,20,4513,4442,231,4,1
20171121,3134,160,7,20,4506,3769,231,1,1
20161126,5568,161,7,20,4516,4442,231,3,1
20161124,1480,160,7,20,4511,4003,231,2,1
20180301,4313,160,7,20,4505,3782,231,1,1
20171203,1305,160,7,20,4511,3788,231,5,1
20161218,6195,160,7,20,4505,3999,231,1,1
20170117,4432,160,7,20,4507,3948,231,1,1
20180315,3344,160,7,20,4512,4163,231,1,1
20171221,4423,160,7,20,4511,4442,231,6,1
20170416,5498,160,7,20,4506,4287,231,1,1
20170228,1770,160,7,24,4507,4029,231,1,1
20180406,5318,161,7,20,4513,4442,231,10,1
20171229,5236,161,7,20,4516,4442,231,5,1
20170707,4464,160,7,24,4507,4029,231,1,1
20170709,2607,160,7,20,4506,3999,231,1,1
20180619,6601,160,7,20,4505,3999,231,1,1
20180105,2715,160,7,20,4505,3952,231,2,1
20170731,4948,161,7,20,4516,4510,231,1,1
20170821,2377,160,7,20,4512,4320,231,1,1
20180728,1532,160,7,20,4507,4224,231,1,1
20180110,2084,160,7,20,4505,3785,231,2,1
20170813,2869,160,7,20,4511,3788,231,1,1
20170830,5423,160,7,20,4506,3741,231,1,1
20180812,3233,160,7,20,4505,3780,231,1,1
20180127,1177,160,7,20,4511,3788,231,2,1
20170910,1499,160,7,24,4505,4029,231,5,1
20170911,1217,160,7,20,4505,3999,231,1,1
20180826,4230,160,7,24,4507,4029,231,2,1
20180327,2834,160,7,20,4507,3999,231,1,1
20171009,2751,160,7,24,4507,4029,231,1,1
20171103,3303,160,7,20,4507,3881,231,3,1
20180918,1648,160,7,20,4506,3999,231,1,1
20180327,5529,160,7,20,4511,4333,231,1,1
20171019,3649,160,7,20,4505,3782,231,1,1
20171107,5039,160,7,20,4507,4536,231,1,1
20181008,3985,161,7,20,4516,4335,231,2,1
20180516,6248,160,7,NULL,4511,NULL,231,3,1
20171123,2849,160,7,20,4512,3978,231,3,1
20171111,3480,160,7,24,4507,4029,231,1,1
20181024,1903,160,7,20,4506,4205,231,2,1
20180518,4734,160,7,20,4505,3785,231,1,1
20171205,4680,160,7,20,4511,4502,231,3,1
20171117,1078,160,7,20,4511,3999,231,4,1
20181107,6775,160,7,20,4505,4671,231,1,1
20180527,2812,160,7,20,4505,4003,231,5,1
20171217,1154,160,7,NULL,4511,NULL,231,7,1
20171118,2716,160,7,20,4505,4003,231,6,1
20181130,5470,160,7,20,4511,4442,231,1,1
20180527,3073,160,7,20,4505,3816,231,1,1
20171227,1977,160,7,20,4511,3999,231,1,1
20171120,3473,160,7,20,4507,3881,231,2,1
20181214,1018,160,7,20,4507,3874,231,2,1
20180625,4191,160,7,20,4511,4442,231,2,1
20171229,775,160,7,20,4505,3785,231,2,1
20171120,5496,160,7,20,4506,3881,231,1,1
20190108,3368,160,7,20,4506,3782,231,1,1
20180629,3778,160,7,20,4505,4119,231,1,1
20180110,5421,161,7,20,4516,4411,231,1,1
20171201,2590,161,7,20,4516,4340,231,2,1
20190130,3244,160,7,20,4506,4003,231,2,1
20180716,5302,160,7,20,4507,4553,231,1,1
20180115,2180,161,7,20,4513,3785,231,1,1
20171201,2590,163,7,20,4536,4340,231,1,1
20190202,3684,160,7,20,4507,3999,231,1,1
20180802,6213,160,7,20,4506,3999,231,1,1
20180309,2655,160,7,20,4505,4003,231,5,1
20171219,3628,160,7,20,4505,4119,231,1,1
20190315,1286,160,7,20,4511,3788,231,1,1
20180811,6397,160,7,20,4506,4312,231,1,1
20180506,916,160,7,20,4511,3788,231,2,1
20180304,3189,160,8,NULL,4511,NULL,231,5,1
20190405,6425,160,7,20,4506,4287,231,1,1
20180817,1107,160,7,24,4507,4029,231,1,1
20180516,6248,160,7,NULL,4506,NULL,231,4,1
20180309,3904,160,7,20,4505,4003,231,1,1
20190409,1439,160,7,20,4506,4130,231,2,1
20180913,6019,160,7,20,4505,4598,231,1,1
20180516,6248,160,7,NULL,4507,NULL,231,1,1
20180407,4000,160,7,20,4505,3952,231,3,1
20190412,3278,160,7,20,4507,4221,231,1,1
20181009,5574,160,7,20,4507,4333,231,1,1
20180529,6198,160,7,24,4512,4029,231,1,1
20180408,4021,160,7,24,4511,4029,231,1,1
20190413,5121,160,7,24,4507,4029,231,1,1
20181020,2775,160,7,20,4506,3788,231,1,1
20180707,3131,160,7,20,4506,3785,231,1,1
20180415,5702,160,7,20,4507,4413,231,1,1
20190512,6270,160,7,20,4506,4635,231,1,1
20181021,3100,161,7,20,4516,4385,231,3,1
20180829,5806,161,7,20,4516,4442,231,4,1
20180527,6215,161,7,20,4513,4442,231,3,1
20190523,3067,160,7,NULL,4507,NULL,231,1,1
20181024,1141,160,7,20,4511,4182,231,2,1
20180831,5782,161,7,20,4516,3881,231,2,1
20180610,6022,160,7,20,4505,4613,231,2,1
20190619,5786,160,7,20,4510,3881,231,1,1
20181116,6214,161,7,20,4513,4442,231,4,1
20181009,5574,160,7,20,4511,4333,231,1,1
20180628,4818,160,7,20,4506,3881,231,1,1
20190623,2121,160,7,20,4505,4205,231,1,1
20190205,5749,160,7,24,4511,4029,231,2,1
20181012,4590,160,7,20,4512,4084,231,1,1
20180727,2694,161,7,20,4516,3995,231,10,1
20190722,6125,160,7,20,4505,3999,231,1,1
20190209,2575,160,7,20,4512,3999,231,1,1
20181027,4583,160,7,20,4507,4496,231,2,1
20180816,5599,160,7,20,4511,4333,231,1,1
20191129,7013,160,7,20,4512,4084,231,1,1
20190225,2469,160,7,20,4506,3815,231,2,1
20181101,6721,160,7,20,4506,4671,231,1,1
20180828,680,160,7,20,4505,3788,231,1,1
20210920,7116,160,7,22,4511,4029,231,2,1
20190324,6906,160,7,20,4506,4413,231,1,1
20181219,3372,160,7,20,4511,4003,231,1,1
20180906,3750,160,7,20,4511,3881,231,2,1
20190107,1421,160,7,20,4505,4139,231,1,1
20190413,4613,161,7,20,4516,4442,231,4,1
20190210,4169,160,7,20,4505,3952,231,4,1
20181212,6027,160,7,20,4506,4413,231,1,1
20190224,5422,160,7,20,4505,4354,231,1,1
20190521,5248,160,7,20,4505,3999,231,1,1
20190301,5483,160,7,20,4511,3999,231,2,1
20181213,5901,160,7,20,4506,4287,231,1,1
20190312,4361,160,7,20,4511,4442,231,1,1
20190604,3283,160,7,20,4511,4003,231,1,1
20190316,4039,160,7,20,4505,4290,231,1,1
20190112,1144,160,7,20,4512,4186,231,1,1
20190330,2054,160,7,20,4507,3999,231,1,1
20190616,3329,160,7,20,4505,4003,231,2,1
20190424,6880,160,7,24,4511,4029,231,2,1
20190119,2980,160,7,20,4506,4370,231,1,1
20190502,4657,160,7,20,4507,4413,231,1,1
20190730,6737,160,7,20,4507,3768,231,1,1
20190522,4275,160,7,20,4506,4178,231,1,1
20190204,6042,160,7,20,4511,3999,231,1,1
20190605,2026,160,7,24,4507,4029,231,1,1
20190819,718,160,7,20,4511,4003,231,3,1
20190621,4710,160,7,20,4511,4502,231,2,1
20190217,4450,160,7,20,4511,3999,231,3,1
20190706,2370,160,7,20,4505,4003,231,1,1
20190829,1822,160,7,20,4507,3999,231,1,1
20190928,2606,160,7,20,4506,4221,231,1,1
20190308,1423,160,7,20,4512,4190,231,1,1
20191004,6328,160,7,20,4506,4413,231,1,1
20190830,1861,160,7,20,4506,4205,231,2,1
20191025,2524,160,7,24,4507,4029,231,1,1
20190413,5121,161,7,24,4516,4029,231,1,1
20191229,3942,160,7,20,4511,4442,231,1,1
20190902,2833,160,7,20,4512,3999,231,1,1
20190428,7077,160,7,20,4507,4687,231,4,1
20191011,1797,160,7,20,4511,4003,231,2,1
20190502,2594,160,7,20,4505,4003,231,2,1
20191202,5439,161,7,20,4513,4442,231,6,1
20190504,3334,160,7,20,4512,4163,231,1,1
20191206,5129,160,7,20,4511,4284,231,1,1
20190508,6826,160,7,20,4506,4598,231,1,1
20191218,1352,160,7,20,4505,4207,231,1,1
20190601,3130,161,7,20,4513,3788,231,1,1
20190607,3959,161,7,20,4516,4335,231,2,1
20190713,4122,160,7,20,4505,3994,231,1,1
20190719,1616,160,7,20,4506,4205,231,1,1
20190720,1140,160,7,20,4505,3999,231,1,1
20190724,837,160,7,20,4511,4142,231,2,1
20190918,5056,160,7,24,4512,4029,231,2,1
20190921,3472,161,7,24,4516,4029,231,5,1
20190929,1104,160,7,24,4512,4029,231,1,1
20191110,2580,160,7,20,4506,3999,231,1,1
20191112,3325,160,7,24,4511,4029,231,1,1
20191124,3867,163,7,20,4535,4441,231,2,1
20210920,7114,160,7,22,4511,4029,231,2,1
20090113,3080,162,7,20,4526,3855,232,3,1
20090308,5172,162,7,20,4524,3855,232,4,1
20090113,3080,162,7,20,4524,3855,232,7,1
20090202,6628,162,7,23,4529,3913,232,2,1
20090113,3302,162,7,20,4521,4402,232,1,1
20090326,1671,162,7,24,4524,4029,232,4,1
20090311,6542,162,7,24,4524,4029,232,1,1
20090208,967,162,7,20,4524,4177,232,1,1
20090320,2318,162,7,24,4524,4029,232,10,1
20090509,845,162,7,20,4524,4059,232,15,1
20090322,4964,162,7,20,4526,4049,232,50,1
20090218,5928,162,7,20,4528,4371,232,3,1
20090408,6300,162,7,20,4526,3855,232,3,1
20090519,6062,162,7,20,4529,4615,232,3,1
20090507,5999,162,7,20,4526,4604,232,3,1
20090404,6659,162,7,20,4524,3769,232,4,1
20090625,4883,162,7,20,4524,4284,232,9,1
20090530,6470,162,7,20,4526,4658,232,1,1
20090517,6962,162,7,20,4524,3855,232,3,1
20090501,6063,162,7,20,4529,4615,232,1,1
20090703,5724,162,7,20,4524,3855,232,3,1
20090605,3207,162,7,20,4524,4358,232,1,1
20090603,7046,162,7,20,4524,3957,232,3,1
20090505,6674,162,7,20,4524,4413,232,2,1
20090911,6589,162,7,20,4528,4404,232,3,1
20090610,2326,162,7,20,4524,3978,232,3,1
20090619,5778,162,7,24,4524,4029,232,1,1
20090522,5728,162,7,20,4524,3855,232,3,1
20091017,2896,162,7,20,4524,4049,232,1,1
20090616,6587,162,7,20,4529,4615,232,2,1
20090623,6290,162,7,20,4524,3855,232,3,1
20090705,5101,162,7,20,4528,4442,232,6,1
20091112,6923,162,7,20,4524,4683,232,1,1
20090625,4883,162,7,20,4528,4284,232,1,1
20090705,4330,162,7,20,4528,3788,232,1,1
20090709,6303,162,7,20,4524,3855,232,1,1
20091219,6049,162,7,20,4528,3978,232,3,1
20090702,4488,162,7,24,4521,4029,232,1,1
20090709,6303,162,7,20,4526,3855,232,1,1
20091017,5147,162,7,20,4524,4284,232,1,1
20100123,3892,162,7,20,4521,3978,232,2,1
20090824,5954,162,7,20,4524,4599,232,2,1
20091112,6923,162,7,20,4528,4683,232,1,1
20091101,6501,162,7,20,4525,3978,232,2,1
20100224,541,162,7,20,4524,3999,232,3,1
20090911,4472,162,7,24,4521,4029,232,1,1
20091120,6748,162,7,24,4524,4029,232,2,1
20091111,2258,162,7,NULL,4526,NULL,232,6,1
20100320,6197,162,7,24,4525,4029,232,1,1
20090911,6589,162,7,20,4529,4404,232,3,1
20091123,4787,162,7,20,4523,4217,232,1,1
20091221,4474,162,7,24,4524,4029,232,2,1
20100415,6547,162,7,20,4524,4049,232,2,1
20091108,5895,162,7,24,4524,4029,232,2,1
20091211,501,162,7,20,4524,3999,232,5,1
20100107,4377,162,7,20,4524,4482,232,3,1
20100415,6547,162,7,20,4526,4049,232,50,1
20091128,5608,162,7,20,4526,4049,232,50,1
20100101,6756,162,7,20,4524,3855,232,3,1
20100114,1818,162,7,20,4526,4254,232,2,1
20100420,5552,162,7,20,4528,4371,232,2,1
20091230,3392,162,7,20,4524,3855,232,10,1
20100123,6764,162,7,20,4524,3855,232,2,1
20100305,5668,162,7,20,4524,4546,232,2,1
20100512,2451,162,7,24,4528,4029,232,1,1
20100103,5474,162,7,20,4528,4524,232,1,1
20100317,1964,162,7,20,4527,4224,232,1,1
20100320,3565,162,7,20,4528,4003,232,1,1
20100605,5593,162,7,20,4526,4442,232,1,1
20100323,6979,162,7,20,4526,4442,232,2,1
20100329,6668,162,7,20,4524,4612,232,1,1
20100407,6712,162,7,20,4524,3855,232,30,1
20100621,6982,162,7,20,4526,3855,232,3,1
20100402,1897,162,7,20,4526,4222,232,4,1
20100719,5175,162,7,20,4524,3855,232,4,1
20100610,4457,162,7,24,4524,4029,232,2,1
20100630,6739,162,7,20,4528,4568,232,4,1
20100514,5837,162,7,20,4526,3855,232,2,1
20100827,6479,162,7,20,4521,3999,232,1,1
20100708,5303,162,7,20,4528,4284,232,2,1
20100808,3061,162,7,24,4525,4029,232,1,1
20100517,2568,162,7,20,4524,3994,232,2,1
20100913,4912,162,7,20,4526,4049,232,50,1
20100721,1737,162,7,20,4524,3978,232,2,1
20100827,6479,162,7,20,4523,3999,232,1,1
20100528,5671,162,7,20,4526,4444,232,1,1
20100914,5970,162,7,24,4524,4029,232,2,1
20100819,3638,162,7,20,4524,3769,232,10,1
20100902,6499,162,7,24,4528,4029,232,1,1
20100608,2482,162,7,20,4526,3855,232,2,1
20100914,6946,162,7,24,4526,4029,232,1,1
20100821,5708,162,7,20,4524,4119,232,7,1
20100919,5998,162,7,20,4526,4049,232,50,1
20100615,1322,162,7,20,4524,4203,232,5,1
20101108,3420,162,7,20,4522,4049,232,50,1
20101205,4547,162,7,24,4524,4029,232,1,1
20101204,6450,162,7,20,4526,4413,232,2,1
20100711,5812,162,7,20,4526,4585,232,5,1
20101223,2176,162,7,20,4526,3855,232,3,1
20101206,475,162,7,24,4521,4029,232,1,1
20101210,5688,162,7,20,4524,3855,232,3,1
20100711,6292,162,7,20,4524,3855,232,3,1
20101224,1518,162,7,20,4528,3999,232,1,1
20110411,5700,162,7,20,4529,4442,232,3,1
20110110,5646,162,7,20,4524,4546,232,4,1
20100801,2390,162,7,24,4524,4029,232,2,1
20110315,3320,162,8,NULL,4528,NULL,232,10,1
20110604,6960,162,7,24,4524,4029,232,1,1
20110215,4880,162,7,20,4524,4284,232,3,1
20100817,4567,162,7,24,4529,4029,232,2,1
20110329,3034,162,7,20,4527,4378,232,1,1
20110701,6052,162,7,24,4525,4029,232,1,1
20110421,4914,162,7,20,4529,4528,232,6,1
20100825,6520,162,7,20,4529,4615,232,3,1
20110417,6532,162,7,20,4529,4615,232,5,1
20110704,3106,162,7,20,4528,4297,232,1,1
20110520,2099,162,7,20,4528,4284,232,4,1
20100829,3922,162,7,20,4528,4413,232,1,1
20110421,3443,162,7,20,4524,3855,232,10,1
20110808,6816,162,7,20,4528,4612,232,1,1
20110613,1151,162,7,24,4528,4029,232,1,1
20100904,5658,162,7,24,4526,4029,232,1,1
20110606,5678,162,7,20,4528,4442,232,6,1
20110823,3351,162,7,20,4521,4371,232,1,1
20110615,6330,162,7,20,4528,4404,232,3,1
20100912,6393,162,7,20,4526,4648,232,1,1
20110615,6330,162,7,20,4529,4404,232,3,1
20111026,4879,162,7,20,4526,3999,232,3,1
20110618,5313,162,7,24,4529,4029,232,1,1
20100913,3400,162,7,20,4524,4358,232,2,1
20110710,3241,162,7,24,4526,4029,232,5,1
20111110,5246,162,7,24,4524,4029,232,1,1
20110624,6137,162,7,20,4524,3855,232,50,1
20101229,2249,162,7,24,4526,4029,232,4,1
20110805,5293,162,7,20,4526,3855,232,5,1
20111126,2466,162,7,20,4528,3999,232,1,1
20110701,499,162,7,20,4524,3788,232,2,1
20110102,6990,162,7,20,4526,3855,232,1,1
20110925,5587,162,7,20,4529,4570,232,2,1
20111217,2424,162,7,20,4524,4003,232,1,1
20110804,6793,162,7,20,4528,4612,232,4,1
20110122,2050,162,7,24,4524,4029,232,4,1
20111027,6344,162,7,20,4528,4568,232,2,1
20111219,3051,162,7,NULL,4529,NULL,232,6,1
20111003,1638,162,7,20,4526,4223,232,20,1
20110125,5733,162,7,20,4524,3855,232,3,1
20111120,1102,162,7,24,4521,4029,232,1,1
20111226,6683,162,7,24,4524,4029,232,3,1
20111004,4764,162,7,20,4526,3855,232,6,1
20110315,3320,162,8,NULL,4529,NULL,232,10,1
20111207,6686,162,7,20,4524,4612,232,1,1
20120125,2011,162,7,24,4529,4029,232,3,1
20111023,2712,162,7,20,4524,3855,232,4,1
20110324,500,162,7,20,4528,4117,232,1,1
20120125,4670,162,7,20,4521,4405,232,1,1
20120320,880,162,7,24,4525,4029,232,1,1
20111110,5510,162,7,20,4524,4565,232,1,1
20110328,6249,162,7,NULL,4524,NULL,232,1,1
20120209,762,162,7,20,4521,4003,232,1,1
20120517,2848,162,7,20,4526,3855,232,10,1
20111117,6548,162,7,20,4524,4442,232,4,1
20110402,1500,162,7,NULL,4520,NULL,232,1,1
20120410,5861,162,7,20,4526,4589,232,1,1
20120526,5571,162,7,20,4525,4442,232,1,1
20111120,1102,162,7,24,4520,4029,232,1,1
20110411,4151,162,7,20,4521,4467,232,1,1
20120419,5987,162,7,20,4526,4567,232,1,1
20120531,5170,162,7,20,4528,3855,232,2,1
20120417,5326,162,7,20,4529,4284,232,3,1
20110608,1677,162,7,20,4524,4003,232,2,1
20120423,4246,162,7,20,4528,4442,232,1,1
20120623,5468,162,7,20,4526,4049,232,50,1
20120422,5627,162,7,20,4528,4371,232,2,1
20110701,499,162,7,20,4528,3788,232,1,1
20120501,2858,162,7,20,4524,4358,232,10,1
20120706,5721,162,7,20,4524,3855,232,3,1
20120502,4133,162,7,20,4524,4463,232,1,1
20110805,5293,162,7,20,4524,3855,232,35,1
20120619,3430,162,7,20,4528,4404,232,1,1
20120823,3082,162,7,20,4526,3995,232,1,1
20120531,4293,162,7,20,4525,4358,232,1,1
20110925,3155,162,7,20,4524,4358,232,1,1
20120623,4229,162,7,20,4528,4371,232,1,1
20120918,5586,162,7,20,4528,4442,232,6,1
20120619,3430,162,7,20,4529,4404,232,1,1
20110929,5202,162,7,20,4524,4546,232,2,1
20120630,1358,162,7,20,4528,4177,232,4,1
20121006,6970,162,7,20,4524,3855,232,3,1
20120702,6706,162,7,20,4524,4612,232,1,1
20111003,1638,162,7,20,4524,4223,232,2,1
20120708,5059,162,7,20,4526,4444,232,1,1
20121022,4798,162,7,20,4524,4442,232,6,1
20120702,6706,162,7,20,4528,4612,232,4,1
20111021,1279,162,7,20,4524,4059,232,1,1
20120717,5735,162,7,20,4526,3855,232,3,1
20121222,1922,162,7,20,4524,4049,232,2,1
20120705,2714,162,7,20,4524,3855,232,3,1
20111029,2696,162,7,20,4524,3855,232,3,1
20120904,6692,162,7,20,4528,4371,232,1,1
20121229,1565,162,7,20,4528,4221,232,1,1
20120729,4501,162,7,24,4524,4029,232,1,1
20120105,803,162,7,20,4528,3788,232,5,1
20121106,5176,162,7,20,4524,3855,232,2,1
20130130,6039,162,7,20,4528,3855,232,5,1
20120730,5390,162,7,24,4528,4029,232,8,1
20120208,564,162,7,20,4524,4049,232,2,1
20121108,3300,162,7,20,4528,4003,232,2,1
20130131,5349,162,7,20,4524,4442,232,1,1
20121011,3339,162,7,20,4523,4405,232,1,1
20120305,5325,162,7,24,4524,4029,232,1,1
20121205,4928,162,7,20,4528,4442,232,4,1
20130206,6083,162,7,20,4528,4568,232,1,1
20121106,5391,162,7,NULL,4529,NULL,232,1,1
20120517,2848,162,7,20,4524,3855,232,7,1
20121228,2406,162,7,20,4524,3855,232,2,1
20130220,6377,162,7,20,4528,3999,232,1,1
20121223,5385,162,7,24,4528,4029,232,4,1
20120531,5170,162,7,20,4524,3855,232,2,1
20130202,6624,162,7,20,4524,3855,232,3,1
20130228,5935,162,7,20,4524,4442,232,2,1
20130102,4585,162,7,20,4526,3881,232,4,1
20120721,4284,162,7,20,4524,4442,232,6,1
20130311,6944,162,7,24,4523,4029,232,2,1
20130329,7088,162,7,20,4529,4404,232,3,1
20130121,6985,162,7,20,4524,3957,232,3,1
20120810,2976,162,7,20,4524,4358,232,2,1
20130407,3660,162,7,20,4528,4003,232,1,1
20130330,6252,162,7,24,4521,4029,232,1,1
20130122,5701,162,7,20,4529,4442,232,3,1
20120822,2346,162,7,20,4524,3978,232,1,1
20130410,1413,162,7,20,4528,4214,232,2,1
20130426,6456,162,7,20,4526,4413,232,1,1
20130124,4902,162,7,20,4750,4528,232,8,1
20120823,3082,162,7,20,4524,3995,232,2,1
20130416,4503,162,7,20,4529,4442,232,3,1
20130506,2251,162,7,20,4528,4214,232,1,1
20130130,6024,162,7,24,4528,4029,232,2,1
20120918,2585,162,7,24,4524,4029,232,4,1
20130520,2114,162,7,24,4524,4029,232,2,1
20130609,5699,162,7,20,4526,3855,232,3,1
20130218,6652,162,7,20,4528,4556,232,4,1
20121001,5934,162,7,20,4524,4442,232,4,1
20130609,1511,162,7,24,4524,4029,232,1,1
20130726,6702,162,7,21,4529,4516,232,1,1
20130307,685,162,7,20,4528,3788,232,6,1
20121003,6079,162,7,24,4528,4029,232,2,1
20130616,3257,162,7,20,4528,4003,232,2,1
20130908,2359,162,7,20,4529,4316,232,1,1
20130312,4618,162,7,20,4524,3855,232,2,1
20121015,5386,162,7,20,4524,4442,232,4,1
20130630,3608,162,7,20,4524,3769,232,1,1
20131012,6417,162,7,20,4524,4049,232,2,1
20130324,2685,162,7,24,4524,4029,232,13,1
20121015,6732,162,7,20,4524,4612,232,1,1
20130714,6898,162,7,24,4524,4029,232,1,1
20131115,1381,162,7,20,4528,4177,232,2,1
20130329,7088,162,7,20,4528,4404,232,3,1
20121015,6732,162,7,20,4528,4612,232,2,1
20130716,6185,162,7,20,4529,4442,232,3,1
20131115,5980,162,7,24,4525,4029,232,1,1
20130522,6751,162,7,20,4524,3855,232,3,1
20121022,4798,162,7,20,4528,4442,232,5,1
20130811,5174,162,7,20,4524,3855,232,4,1
20131124,2458,162,7,24,4529,4029,232,1,1
20130523,6910,162,7,20,4528,4413,232,3,1
20121219,5561,162,7,20,4528,4556,232,4,1
20130818,1778,162,7,20,4524,4003,232,1,1
20140112,5019,162,7,24,4528,4029,232,2,1
20130826,3820,162,7,20,4528,4413,232,1,1
20130130,6039,162,7,20,4524,3855,232,20,1
20130819,3671,162,7,20,4522,4049,232,50,1
20140522,2035,162,7,20,4528,3999,232,2,1
20130907,1768,162,7,20,4524,4003,232,2,1
20130130,6039,162,7,20,4526,3855,232,10,1
20130829,3089,162,7,24,4529,4029,232,1,1
20140602,2303,162,7,20,4524,3978,232,2,1
20131015,2108,162,7,20,4528,4284,232,1,1
20130223,6753,162,7,20,4524,3855,232,3,1
20130925,2821,162,7,22,4521,4360,232,1,1
20140620,4179,162,7,20,4528,4323,232,4,1
20131027,1453,162,7,20,4528,3999,232,1,1
20130312,4618,162,7,20,4526,3855,232,2,1
20131012,6417,162,7,20,4526,4049,232,50,1
20140625,4881,162,7,20,4524,4284,232,3,1
20140104,6637,162,7,20,4524,3999,232,1,1
20130513,5802,162,7,20,4529,4442,232,2,1
20131119,771,162,7,NULL,4529,NULL,232,5,1
20140625,4881,162,7,20,4526,4284,232,1,1
20140109,546,162,7,20,4524,4049,232,1,1
20130604,5763,162,7,20,4524,4049,232,1,1
20140110,1807,162,7,24,4524,4029,232,1,1
20140625,6629,162,7,20,4524,3855,232,3,1
20140303,4379,162,7,20,4524,4482,232,2,1
20130609,1901,162,7,20,4523,4015,232,2,1
20140116,2437,162,7,NULL,4529,NULL,232,3,1
20140702,1486,162,7,24,4528,4029,232,1,1
20140625,4881,162,7,20,4528,4284,232,5,1
20130609,1901,162,7,20,4529,4015,232,1,1
20140213,3759,162,7,20,4528,3855,232,4,1
20140914,6560,162,7,NULL,4528,NULL,232,1,1
20140626,5897,162,7,24,4524,4029,232,1,1
20130619,1417,162,7,20,4526,4207,232,3,1
20140404,4949,162,7,NULL,4528,NULL,232,3,1
20140919,5169,162,7,20,4528,3855,232,2,1
20141025,6631,162,7,20,4526,3855,232,2,1
20130707,4267,162,7,20,4528,4442,232,3,1
20140409,2259,162,7,24,4528,4029,232,2,1
20140923,6699,162,7,24,4528,4029,232,1,1
20141121,6759,162,7,20,4524,3855,232,3,1
20130810,4425,162,7,24,4523,4029,232,2,1
20140516,5440,162,7,20,4524,3879,232,1,1
20141127,6810,162,7,20,4529,4404,232,3,1
20141127,6810,162,7,20,4528,4404,232,3,1
20130908,2359,162,7,20,4528,4316,232,2,1
20140626,5833,162,7,20,4529,4587,232,1,1
20150115,1883,162,7,24,4524,4029,232,2,1
20141128,4584,162,7,20,4526,3881,232,2,1
20130913,5413,162,7,24,4528,4029,232,2,1
20140725,6696,162,7,20,4528,4612,232,1,1
20150118,2364,162,7,20,4524,4319,232,3,1
20150118,5042,162,7,NULL,4528,NULL,232,2,1
20131031,2686,162,7,20,4524,4003,232,2,1
20140803,6149,162,7,20,4528,4371,232,1,1
20150128,5290,162,7,20,4524,4358,232,1,1
20150214,2933,162,7,20,4524,4358,232,6,1
